IP 地址,已发送,已接收,丢包率,TCP延迟(ms),平均速率(MB/s),最高速率(MB/s),地区码,追踪延迟(ms)
172.64.53.223,4,4,0.00,203.22,12.46,22.94,LAX,427.34
31.25.88.191,4,4,0.00,149.79,11.65,19.19,FRA,1008.61
104.19.34.170,4,4,0.00,206.89,12.75,20.85,LAX,594.91
104.18.151.172,4,4,0.00,202.37,10.45,20.36,LAX,449.89
162.159.140.85,4,4,0.00,201.74,10.95,18.39,LAX,422.63
