IP 地址,已发送,已接收,丢包率,TCP延迟(ms),平均速率(MB/s),最高速率(MB/s),地区码,追踪延迟(ms)
211.110.208.116,4,4,0.00,50.09,20.06,20.06,ICN,670.28
110.10.178.240,4,4,0.00,50.88,18.93,18.93,ICN,677.60
47.131.225.17,4,4,0.00,86.77,20.37,20.37,SIN,792.59
13.213.218.87,4,4,0.00,83.09,17.73,17.73,SIN,757.67
54.254.226.116,4,4,0.00,85.93,16.46,16.46,SIN,779.00
